Date,Close,High,Low,Open,Volume
,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
2025-04-09,2389.107421875,2407.240173568891,2369.042545259099,2378.059450773435,1186937
2025-04-11,2371.718017578125,2425.620600833154,2358.489965332155,2417.1983070802617,968152
2025-04-15,2393.615966796875,2402.8309959051844,2363.196670199532,2392.8232319010167,1141122
2025-04-16,2437.411865234375,2445.933342083716,2381.7256856132426,2383.113032167804,1166695
2025-04-17,2445.338623046875,2453.7609169479197,2408.7760556987682,2437.411758198833,885840
2025-04-21,2422.648193359375,2448.3113228568272,2418.6847607322024,2443.357032072861,541913
2025-04-22,2409.76708984375,2427.6025370547645,2391.4362135435404,2422.648246162816,543647
2025-04-23,2430.674072265625,2434.1420755733816,2403.425474847538,2414.72116028646,744684
2025-04-24,2441.87060546875,2468.227527698629,2413.631149611901,2427.6023455887757,1203452
2025-04-25,2409.370849609375,2446.131542978109,2391.634343024776,2441.7718637453363,702217
2025-04-28,2429.7822265625,2437.312845016542,2383.0137718134356,2397.777460995902,554920
2025-04-29,2428.6923828125,2449.4012203146185,2419.2792308735884,2437.5109231286256,1235066
2025-04-30,2403.5244140625,2439.6907342501636,2379.545696730778,2427.6023139664403,1479669
2025-05-02,2387.968017578125,2422.5488684550855,2376.0777203951634,2402.830889056827,744673
2025-05-05,2414.6220703125,2452.373861673878,2400.9484217016598,2400.9484217016598,1229588
2025-05-06,2395.89501953125,2427.5032979220373,2369.2410319169953,2419.675615258607,702802
2025-05-07,2312.761962890625,2383.7072569359643,2297.3044799347813,2366.169117137916,1711738
2025-05-08,2281.550048828125,2327.624952315924,2272.5331429949797,2300.7725999713725,2292261
2025-05-09,2278.577392578125,2310.482975143169,2224.4764433396517,2226.0619130694386,1503010
2025-05-12,2334.85791015625,2356.755970742909,2299.7816304789962,2308.699353302913,940135
2025-05-13,2303.348876953125,2336.4434413177164,2293.935724835857,2332.480008847288,1220489
2025-05-14,2261.435546875,2297.799991677632,2256.283133007187,2297.799991677632,1549845
2025-05-15,2308.600341796875,2314.149244284192,2247.2663181488106,2264.1109069532768,1675015
2025-05-16,2332.083740234375,2333.4708448223746,2293.8365204941815,2312.5636419757657,785113
2025-05-19,2310.086669921875,2357.1524335907243,2305.3307441728534,2332.08391510041,552961
2025-05-20,2274.614013671875,2326.237576956214,2270.4522160104593,2326.039453712509,1095824
2025-05-21,2291.26025390625,2295.0255631998375,2269.0651284525616,2275.0102772607343,469330
2025-05-22,2278.180908203125,2288.882224126238,2262.2282378468694,2288.0894892599486,916504
2025-05-23,2294.33203125,2307.7086161871084,2274.0194393084644,2280.7573230659386,458035
2025-05-26,2305.925048828125,2316.6263652787375,2281.748206621214,2294.8274858791942,1258062
2025-05-27,2306.321533203125,2330.102128870143,2280.063792154126,2291.954089987635,2485428
2025-05-28,2282.14453125,2311.672153647476,2279.271139266998,2306.3216161933556,774808
2025-05-29,2273.325927734375,2287.8914943229834,2265.59718569489,2282.1444686059954,1414643
